Original_Filename,Anonymized_Filename,Condition,GitHub_URL
scrambled_0246_lantern_n03018712_1551_conf0.996840.JPEG,cd47a9db.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/cd47a9db.JPEG
scrambled_0246_lantern_n03549897_3217_conf0.996355.JPEG,69d18fef.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/69d18fef.JPEG
scrambled_0247_octopus_n01970164_24754_conf0.982202.JPEG,daacf03c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/daacf03c.JPEG
scrambled_0247_octopus_n01970164_4085_conf0.981149.JPEG,ec7b97b9.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ec7b97b9.JPEG
scrambled_0250_lamp_n03636248_23346_conf0.995987.JPEG,bd264368.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/bd264368.JPEG
scrambled_0250_lamp_n03636248_6064_conf0.996009.JPEG,f624618a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f624618a.JPEG
scrambled_0250_lamp_n04380533_4412_conf0.999950.JPEG,1a4ae2bc.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1a4ae2bc.JPEG
scrambled_0256_blender_n02850732_2090_conf0.999500.JPEG,59e53195.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/59e53195.JPEG
scrambled_0256_blender_n02850732_28185_conf0.983262.JPEG,de8fd7bb.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/de8fd7bb.JPEG
scrambled_0256_blender_n02850732_4465_conf0.999870.JPEG,8f058921.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8f058921.JPEG
scrambled_0262_binoculars_n02841315_11920_conf1.000000.JPEG,ba6382ed.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ba6382ed.JPEG
scrambled_0262_binoculars_n02841315_23032_conf0.988587.JPEG,04a64bf6.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/04a64bf6.JPEG
scrambled_0265_steak_bing_steak_0488_conf0.994848.jpg,f34e8423.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f34e8423.jpg
scrambled_0265_steak_n07877961_50_conf0.994595.JPEG,a1c40afc.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/a1c40afc.JPEG
scrambled_0266_gravel_n14698884_16229_conf0.984186.JPEG,c7d7578c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/c7d7578c.JPEG
scrambled_0266_gravel_n14698884_31475_conf0.999711.JPEG,43d96c97.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/43d96c97.JPEG
scrambled_0269_escalator_bing_escalator_0011_conf0.990429.jpg,1289a5e9.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1289a5e9.jpg
scrambled_0269_escalator_bing_escalator_0066_conf0.999057.jpg,bb653c88.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/bb653c88.jpg
scrambled_0269_escalator_bing_escalator_0245_conf0.980905.jpg,7374575b.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7374575b.jpg
scrambled_0269_escalator_flickr_escalator_0067_conf0.986842.jpg,d858999f.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d858999f.jpg
scrambled_0269_escalator_flickr_escalator_0469_conf0.998619.jpg,7e510482.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7e510482.jpg
scrambled_0272_walrus_n02081798_5476_conf0.987089.JPEG,3f037b19.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/3f037b19.JPEG
scrambled_0272_walrus_n02081798_766_conf0.999998.JPEG,8338e557.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8338e557.JPEG
scrambled_0273_horseshoe_n03539433_44143_conf0.998612.JPEG,161cc128.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/161cc128.JPEG
scrambled_0273_horseshoe_n03539546_4262_conf0.999954.JPEG,eddfcd56.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/eddfcd56.JPEG
scrambled_0290_camcorder_n02942349_1741_conf0.999575.JPEG,7824cacd.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7824cacd.JPEG
scrambled_0291_mousetrap_n03794056_12645_conf0.983851.JPEG,2049e0ab.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/2049e0ab.JPEG
scrambled_0291_mousetrap_n03794056_14143_conf0.980493.JPEG,d6c03e9e.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d6c03e9e.JPEG
scrambled_0294_cauliflower_n11876634_561_conf0.994555.JPEG,1762dfc2.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1762dfc2.JPEG
scrambled_0296_shower_n04208936_5461_conf0.991898.JPEG,f6e312e5.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f6e312e5.JPEG
scrambled_0296_shower_n04209509_2239_conf0.996529.JPEG,583063e4.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/583063e4.JPEG
scrambled_0296_shower_n04209509_2654_conf0.991750.JPEG,ca41304a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ca41304a.JPEG
scrambled_0296_shower_n04209509_6621_conf0.995777.JPEG,91aaf27a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/91aaf27a.JPEG
scrambled_0301_hotdog_n07690019_810_conf0.984980.JPEG,b3c9ace3.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b3c9ace3.JPEG
scrambled_0301_hotdog_n07865105_1980_conf0.999558.JPEG,6d6492c8.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/6d6492c8.JPEG
scrambled_0301_hotdog_n07865105_4903_conf0.999872.JPEG,ed1f9eac.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ed1f9eac.JPEG
scrambled_0301_hotdog_n07865105_8500_conf0.998332.JPEG,b9bda1be.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b9bda1be.JPEG
scrambled_0309_guardrail_n04127395_13230_conf0.983491.JPEG,b5ae33c7.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b5ae33c7.JPEG
scrambled_0310_thimble_n04423845_12985_conf0.997730.JPEG,2c1ac8a7.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/2c1ac8a7.JPEG
scrambled_0310_thimble_n04423845_14162_conf0.985515.JPEG,eca9de9f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/eca9de9f.JPEG
scrambled_0311_crawfish_n01985128_7869_conf0.983430.JPEG,50415361.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/50415361.JPEG
scrambled_0312_dustpan_n03259009_1339_conf0.998754.JPEG,8461444c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8461444c.JPEG
scrambled_0318_eyedropper_n03247083_5556_conf0.983645.JPEG,b5553470.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b5553470.JPEG
scrambled_0333_corn_n07731952_24486_conf1.000000.JPEG,5a57e0b0.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/5a57e0b0.JPEG
scrambled_0333_corn_n07732168_1168_conf0.998091.JPEG,24a66d04.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/24a66d04.JPEG
scrambled_0333_corn_n12144580_13469_conf0.995992.JPEG,09ff5b07.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/09ff5b07.JPEG
scrambled_0334_cave_n09238926_1514_conf0.997055.JPEG,8038a174.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8038a174.JPEG
scrambled_0334_cave_n09239302_11969_conf0.999980.JPEG,0f3f2ec0.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/0f3f2ec0.JPEG
scrambled_0334_cave_n09239302_3766_conf0.999178.JPEG,45db4d63.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/45db4d63.JPEG
scrambled_0334_cave_n09257843_13211_conf0.996403.JPEG,23452e63.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/23452e63.JPEG
scrambled_0334_cave_n09257843_15016_conf0.986539.JPEG,5a5790ba.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/5a5790ba.JPEG
scrambled_0334_cave_n09257843_5873_conf0.999873.JPEG,61abe711.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/61abe711.JPEG
scrambled_0334_cave_n09294877_9188_conf0.999957.JPEG,7d644fa1.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7d644fa1.JPEG
scrambled_0335_pie_bing_pie_0444_conf0.982071.jpg,6edcd087.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/6edcd087.jpg
scrambled_0337_spider_n01773157_1093_conf0.999568.JPEG,581d0734.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/581d0734.JPEG
scrambled_0337_spider_n01773157_2499_conf0.999994.JPEG,d63345c7.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d63345c7.JPEG
scrambled_0337_spider_n01773157_3510_conf1.000000.JPEG,f14563ab.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f14563ab.JPEG
scrambled_0337_spider_n01773797_4781_conf0.999990.JPEG,ffb061cf.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ffb061cf.JPEG
scrambled_0339_bread_n07680761_4352_conf0.999594.JPEG,736732ff.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/736732ff.JPEG
scrambled_0339_bread_n07687211_8503_conf0.993217.JPEG,7ed61c28.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7ed61c28.JPEG
scrambled_0341_motorcycle_n03790512_8936_conf1.000000.JPEG,622918a9.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/622918a9.JPEG
scrambled_0341_motorcycle_n10333838_15403_conf0.999709.JPEG,e5cc97fb.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/e5cc97fb.JPEG
scrambled_0341_motorcycle_n10333838_18047_conf0.997101.JPEG,a41254ce.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/a41254ce.JPEG
scrambled_0341_motorcycle_n10333838_24744_conf0.999999.JPEG,54ff275f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/54ff275f.JPEG
scrambled_0341_motorcycle_n10333838_8812_conf0.999993.JPEG,715b2261.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/715b2261.JPEG
scrambled_0352_monkey_n02487347_1133_conf0.998106.JPEG,ea177476.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ea177476.JPEG
scrambled_0352_monkey_n02487347_164_conf0.999582.JPEG,9966c072.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/9966c072.JPEG
scrambled_0353_whale_n02066245_7403_conf0.989849.JPEG,4e463e48.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/4e463e48.JPEG
scrambled_0356_airplane_n02686121_1807_conf0.999873.JPEG,8204b2ad.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8204b2ad.JPEG
scrambled_0356_airplane_n02686121_2481_conf0.999812.JPEG,cd0a39c4.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/cd0a39c4.JPEG
scrambled_0356_airplane_n02686121_3526_conf0.999665.JPEG,7c5b8d3d.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7c5b8d3d.JPEG
scrambled_0356_airplane_n02686121_4320_conf0.999994.JPEG,2461929e.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/2461929e.JPEG
scrambled_0356_airplane_n02686121_4902_conf0.999876.JPEG,7e6c637a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7e6c637a.JPEG
scrambled_0356_airplane_n02690373_8547_conf0.997215.JPEG,6a29522d.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/6a29522d.JPEG
scrambled_0356_airplane_n02867715_15826_conf0.999705.JPEG,80745f3c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/80745f3c.JPEG
scrambled_0356_airplane_n03596543_2346_conf0.999991.JPEG,3acfe601.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/3acfe601.JPEG
scrambled_0356_airplane_n04012084_4322_conf0.999221.JPEG,76cb5371.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/76cb5371.JPEG
scrambled_0356_airplane_n04503499_296_conf0.999988.JPEG,eab86708.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/eab86708.JPEG
scrambled_0359_shovel_n04208427_12476_conf0.984819.JPEG,7cffd5af.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7cffd5af.JPEG
scrambled_0363_rabbit_n02325722_529_conf0.980108.JPEG,c7b5fc3f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/c7b5fc3f.JPEG
scrambled_0364_necklace_n03814906_10234_conf0.982259.JPEG,db325d15.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/db325d15.JPEG
scrambled_0364_necklace_n03814906_27923_conf0.998540.JPEG,78f91cc8.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/78f91cc8.JPEG
scrambled_0369_moose_n02432983_10787_conf0.999425.JPEG,5c44f54b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/5c44f54b.JPEG
scrambled_0369_moose_n02432983_17831_conf0.994891.JPEG,28808c64.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/28808c64.JPEG
scrambled_0369_moose_n02432983_34624_conf0.987706.JPEG,749f9f1f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/749f9f1f.JPEG
scrambled_0370_glass_n04559910_4005_conf0.997325.JPEG,54c1645d.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/54c1645d.JPEG
scrambled_0375_drum_n02803666_19505_conf0.999666.JPEG,65739d76.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/65739d76.JPEG
scrambled_0383_spoon_n03180384_1226_conf0.995531.JPEG,8029ff8c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8029ff8c.JPEG
scrambled_0383_spoon_n03557270_1280_conf0.995087.JPEG,cdf45905.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/cdf45905.JPEG
scrambled_0383_spoon_n03557270_1673_conf0.991009.JPEG,2c448b67.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/2c448b67.JPEG
scrambled_0387_lettuce_n07723559_2515_conf0.987580.JPEG,306a7e1a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/306a7e1a.JPEG
scrambled_0387_lettuce_n07723559_5537_conf0.985902.JPEG,3ca37b9d.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/3ca37b9d.JPEG
scrambled_0387_lettuce_n07724078_2318_conf0.995019.JPEG,f562a4b1.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f562a4b1.JPEG
scrambled_0387_lettuce_n11986511_1678_conf0.993995.JPEG,68dc7537.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/68dc7537.JPEG
scrambled_0389_ashtray_n02747802_3664_conf0.999648.JPEG,b1911274.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b1911274.JPEG
scrambled_0393_lake_bing_lac_0069_conf0.996736.jpg,a53df4dd.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/a53df4dd.jpg
scrambled_0393_lake_bing_lac_0709_conf0.994776.jpg,b2920b07.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b2920b07.jpg
scrambled_0393_lake_bing_lago_0074_conf0.984930.jpg,e47b4361.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/e47b4361.jpg
scrambled_0393_lake_bing_lake_0006_conf0.992178.jpg,1f18a035.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1f18a035.jpg
scrambled_0393_lake_bing_lake_0114_conf0.989627.jpg,76c15fc7.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/76c15fc7.jpg
scrambled_0393_lake_flickr_lake_0061_conf0.987122.jpg,436bfbe3.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/436bfbe3.jpg
scrambled_0393_lake_flickr_lake_0296_conf0.996392.jpg,13d0e8ec.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/13d0e8ec.jpg
scrambled_0393_lake_flickr_lake_0314_conf0.991807.jpg,8928216d.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8928216d.jpg
scrambled_0412_ferret_n02443484_3611_conf0.999903.JPEG,39f255d4.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/39f255d4.JPEG
scrambled_0419_fig_n07753113_11777_conf0.999993.JPEG,13421767.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/13421767.JPEG
scrambled_0419_fig_n07753113_2566_conf0.999993.JPEG,2190b2b8.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/2190b2b8.JPEG
